ambient_temperature,Re,Rct,SOH
27.0,0.6478689508196721,0.1560656721311475,62.88013056844374
26.937,0.6437501015624999,0.17500010156249995,56.55908653260363
27.0,0.6478689540983605,0.156065675409836,62.880129314563746
26.937,0.6485246885245901,0.15672140983606553,62.630390315388475
26.937,0.6478689491803278,0.15606567049180325,62.88013119538375
26.937,0.6437501015624999,0.17500010156249995,56.55908653260363
26.875,0.6338462553846155,0.17230779384615394,57.44282177476594
26.937,0.6242425257575758,0.16969707121212127,58.326557002007995
26.937,0.6698306101694914,0.16135603389830505,60.818486943248864
26.875,0.6344616415384615,0.17292318,57.249536904714724
26.937,0.6380646129032258,0.1541936451612903,63.6571180254768
26.937,0.6705085762711864,0.16203399999999996,60.5769348952118
26.875,0.6539683619047619,0.17777788571428577,55.67534939556379
26.937,0.6248485848484848,0.1703031303030303,58.130299499867455
26.937,0.6338462553846155,0.17230779384615394,57.44282177476594
26.875,0.6344616430769231,0.17292318153846153,57.24953642319638
26.937,0.6248485848484848,0.1703031303030303,58.130299499867455
26.937,0.6344616384615384,0.17292317692307682,57.24953786775151
27.0,0.6485246885245901,0.15672140983606553,62.630390315388475
26.937,0.6350770246153847,0.17353856307692317,57.05760229877422
26.875,0.6546032809523809,0.17841280476190474,55.488012692261975
26.937,0.6155224850746267,0.167761291044776,59.01106210983617
26.875,0.63446164,0.17292317846153848,57.249537386233094
26.875,0.6161194999999999,0.1683583059701492,58.81322132391996
26.875,0.6546032746031745,0.1784127984126983,55.48801455907172
26.937,0.6344616384615384,0.17292317692307682,57.24953786775151
26.937,0.6491804245901639,0.15737714590163931,62.38270497635718
26.875,0.6155224880597014,0.16776129402985074,59.01106111716751
26.937,0.6705085779661016,0.16203400169491522,60.57693429382572
27.0,0.6387097774193548,0.1548388096774193,63.405370390718595
26.937,0.6546032746031745,0.1784127984126983,55.48801455907172
26.937,0.638064614516129,0.1541936467741935,63.657117393511776
26.937,0.6485246918032785,0.15672141311475404,62.630389071844405
26.937,0.6485246918032785,0.15672141311475404,62.630389071844405
26.937,0.6593334333333333,0.1593334333333333,61.60366260530014
26.937,0.6437500984375,0.17500009843749997,56.55908748750256
26.937,0.6485246918032785,0.15672141311475404,62.630389071844405
26.937,0.6344616384615384,0.17292317692307682,57.24953786775151
26.875,0.6344616415384615,0.17292318,57.249536904714724
26.875,0.6705085779661016,0.16203400169491522,60.57693429382572
26.875,0.6248485863636363,0.1703031318181818,58.13029901094112
26.875,0.6155224850746267,0.167761291044776,59.01106210983617
26.812,0.6248485848484848,0.1703031303030303,58.130299499867455
26.875,0.6254546439393939,0.17090918939393934,57.93541205042862
26.875,0.6254546454545454,0.17090919090909099,57.93541156490921
26.875,0.6254546439393939,0.17090918939393934,57.93541205042862
26.812,0.6450000984375,0.17625009843749997,56.17979444505925
26.875,0.6350770246153847,0.17353856307692317,57.05760229877422
26.875,0.6350770246153847,0.17353856307692317,57.05760229877422
26.812,0.6350770246153847,0.17353856307692317,57.05760229877422
26.875,0.6491804278688523,0.15737714918032783,62.38270374302049
26.812,0.6254546439393939,0.17090918939393934,57.93541205042862
26.875,0.6350770246153847,0.17353856307692317,57.05760229877422
26.875,0.6600001033333333,0.16000010333333328,61.36003586198575
26.875,0.6387097774193548,0.1548388096774193,63.405370390718595
26.875,0.625454646969697,0.1709091924242425,57.935411079389866
26.875,0.6344616415384615,0.17292318,57.249536904714724
26.875,0.6350770215384615,0.17353855999999995,57.05760325510029
26.875,0.6344616415384615,0.17292318,57.249536904714724
26.937,0.649836168852459,0.15803289016393443,62.13704537531592
26.937,0.6600000983333333,0.1600000983333333,61.36003768166282
26.937,0.6254546484848486,0.170909193939394,57.93541059387053
27.0,0.6350770246153847,0.17353856307692317,57.05760229877422
27.0,0.6285715269841269,0.15238105079365075,64.42803765508503
26.937,0.6161195029850747,0.16835830895522394,58.813220338168506
27.0,0.6606667716666667,0.16066677166666668,61.11840528719598
27.0,0.6070589235294117,0.1658824529411765,59.691029096715084
27.0,0.6387097741935484,0.15483880645161288,63.40537164427389
26.937,0.6450001046875,0.17625010468750008,56.1797925618326
26.937,0.6558731222222222,0.17968264603174602,55.11724789483259
26.937,0.6450001046875,0.17625010468750008,56.1797925618326
26.937,0.6600000983333333,0.1600000983333333,61.36003768166282
26.937,0.6248485848484848,0.1703031303030303,58.130299499867455
26.937,0.6161195014925374,0.16835830746268665,58.8132208310442
26.937,0.6456251046875,0.1768751046875,55.99212484554421
26.937,0.6350770276923078,0.17353856615384622,57.05760134244824
26.937,0.6356924123076924,0.17415395076923076,56.86700132141287
27.0,0.6606667716666667,0.16066677166666668,61.11840528719598
26.937,0.6350770246153847,0.17353856307692317,57.05760229877422
27.0,0.626060706060606,0.1715152515151515,57.74187922911573
27.0,0.6504919016393442,0.15868862295081965,61.89339379679048
27.0,0.6076471573529412,0.16647068676470586,59.491632648390734
26.937,0.635077023076923,0.1735385615384615,57.057602776937266
27.0,0.66133344,0.16133344000000002,60.87874561002546
26.937,0.6504919016393442,0.15868862295081965,61.89339379679048
26.937,0.6266667651515151,0.17212131060606056,57.549688714335815
27.0,0.6167165164179105,0.16895532238805971,58.61675618713264
27.0,0.645625103125,0.17687510312500002,55.99212531308192
27.0,0.6356924046153846,0.17415394307692297,56.86700369562785
27.0,0.626060706060606,0.1715152515151515,57.74187922911573
27.0,0.6504919049180327,0.15868862622950813,61.89339258349151
27.0,0.6356924107692308,0.17415394923076924,56.86700179625584
27.0,0.608235394117647,0.16705892352941182,59.29361719541018
27.062,0.6504919049180327,0.15868862622950813,61.89339258349151
27.062,0.6504919016393442,0.15868862295081965,61.89339379679048
27.062,0.6725424779661016,0.1640679016949152,59.86410102337704
27.062,0.6161195029850747,0.16835830895522394,58.813220338168506
27.0,0.6356924123076924,0.17415395076923076,56.86700132141287
27.062,0.6167165164179105,0.16895532238805971,58.61675618713264
27.062,0.6266667681818182,0.1721213136363637,57.549687756710654
27.062,0.626060706060606,0.1715152515151515,57.74187922911573
27.0,0.6173135343283582,0.16955234029850752,58.42165223665413
27.062,0.6406452564516129,0.1567742887096774,62.66240399888492
27.062,0.6504919016393442,0.15868862295081965,61.89339379679048
27.062,0.6173135298507462,0.1695523358208955,58.42165369485605
27.125,0.6620001033333333,0.16200010333333328,60.641034352349706
27.125,0.6504919016393442,0.15868862295081965,61.89339379679048
27.125,0.6200000968749999,0.15125009687499996,64.93732992366321
27.125,0.5988406753623188,0.16405806666666667,60.36651010316645
27.125,0.6356924107692308,0.17415394923076924,56.86700179625584
27.062,0.6173135358208955,0.16955234179104484,58.421651750586854
27.062,0.6266667666666667,0.17212131212121218,57.54968823552321
27.062,0.6266667681818182,0.1721213136363637,57.549687756710654
27.0,0.6173135298507462,0.1695523358208955,58.42165369485605
27.0,0.6462501031250001,0.17750010312500009,55.8057582889922
27.0,0.6462500999999999,0.17750009999999997,55.805759217598435
24.937,-0.31999989999999995,9.680000099999999,0.0
24.937,0.6381539476923077,0.17661548615384617,56.117674871100235
25.0,-0.47999964999999994,14.520000349999998,0.0
24.937,0.6185075626865673,0.1707463686567165,58.035474888365115
25.0,0.6278788893939394,0.1733334348484849,57.16927377062832
25.0,0.6284849484848485,0.17393949393939395,56.981023715271014
25.062,0.663333435,0.16333343499999997,60.17135489951432
25.0,0.6278788893939394,0.1733334348484849,57.16927377062832
25.062,0.6640001016666667,0.16400010166666665,59.93934075783183
25.062,0.6868966603448275,0.16965528103448277,57.941361615666565
25.062,0.6640001,0.16400009999999998,59.93934133554091
25.062,0.6425807387096774,0.15870977096774194,61.93732057399107
25.125,0.6524591163934426,0.16065583770491798,61.174210814506225
25.125,0.6531148540983606,0.161311575409836,60.93832977046236
25.125,0.6531148540983606,0.161311575409836,60.93832977046236
25.125,0.6425807451612903,0.1587097774193548,61.93731818612685
25.125,0.6323810523809523,0.1561905761904762,62.93630658253437
25.125,0.6381539476923077,0.17661548615384617,56.117674871100235
25.187,0.6323810523809523,0.1561905761904762,62.93630658253437
25.187,0.6640001033333333,0.16400010333333329,59.93934018012277
25.187,0.6191045776119403,0.17134338358208956,57.84437208332264
25.187,0.6381539507692308,0.17661548923076922,56.117673947286995
25.25,0.6330159714285714,0.1568254952380952,62.69463853375642
25.187,0.6290910075757575,0.17454555303030297,56.794059931823625
25.187,0.6284849469696968,0.1739394924242423,56.98102418428396
25.25,0.6011595144927535,0.16637690579710135,59.57107073811504
25.25,0.6387693307692307,0.1772308692307692,55.93354387225054
25.312,0.6438710677419355,0.16000009999999995,61.46354510169362
25.25,0.6290910090909091,0.17454555454545462,56.794059466009685
25.312,0.6191045731343282,0.1713433791044775,57.84437351168014
25.25,0.63938472,0.17784625846153845,55.75066474338976
25.312,0.6544263295081967,0.1626230508196721,60.47219817808236
25.312,0.6646667683333333,0.1646667683333333,59.70918012906187
25.312,0.648750103125,0.1800001031250001,55.07302736097909
25.375,0.6537705918032786,0.16196731311475407,60.7043331312129
25.375,0.6393847153846153,0.17784625384615374,55.750666110303996
25.375,0.6393847153846153,0.17784625384615374,55.750666110303996
25.437,0.633650892063492,0.15746041587301582,62.45489260333383
25.375,0.6290910090909091,0.17454555454545462,56.794059466009685
25.437,0.6290910090909091,0.17454555454545462,56.794059466009685
25.437,0.644516229032258,0.16064526129032253,61.22947414725566
25.437,0.602318936231884,0.1675363275362319,59.18147584879916
25.437,0.6197015955223881,0.17194040149253736,57.65457409990999
25.437,0.6290910106060607,0.17454555606060612,56.79405900019581
25.5,0.6336508936507936,0.15746041746031747,62.45489200635308
25.5,0.6544263295081967,0.1626230508196721,60.47219817808236
25.5,0.6202986074626866,0.17253741343283582,57.46607028207483
25.562,0.6550820672131147,0.16327878852459013,60.24190255704852
25.562,0.6202986074626866,0.17253741343283582,57.46607028207483
25.562,0.6202986089552238,0.17253741492537314,57.46606981241713
25.562,0.6197015925373135,0.17194039850746276,57.65457504565331
25.625,0.6393847215384615,0.17784625999999998,55.75066428775172
25.625,0.639384716923077,0.1778462553846154,55.75066565466589
25.625,0.6202986074626866,0.17253741343283582,57.46607028207483
25.625,0.6303031303030303,0.17575767575757584,56.42393681805344
25.687,0.6660001,0.16600009999999998,59.25433094803949
25.687,0.6550820672131147,0.16327878852459013,60.24190255704852
25.687,0.6393847123076922,0.1778462507692307,55.750667021580156
25.687,0.6445162338709677,0.16064526612903227,61.229472398677984
25.687,0.639384716923077,0.1778462553846154,55.75066565466589
25.687,0.6653334383333334,0.16533343833333336,59.480849529860066
25.687,0.6393847184615384,0.17784625692307693,55.750665199027814
25.687,0.6117648058823529,0.17058833529411768,58.133752138389006
25.75,0.6202986089552238,0.17253741492537314,57.46606981241713
25.75,0.62437509375,0.15562509374999997,63.20461967790879
25.75,0.6208956208955224,0.1731344268656717,57.278844951660325
25.812,0.6349207333333332,0.1587302571428571,61.98107693865651
25.875,0.644516229032258,0.16064526129032253,61.22947414725566
25.875,0.6660001083333333,0.16600010833333334,59.25432812775288
25.875,0.6342858142857143,0.1580953380952381,62.21704571866087
25.875,0.6550820737704918,0.16327879508196722,60.24190026321543
25.812,0.649375103125,0.18062510312500002,54.89296310613256
25.875,0.6445162274193548,0.16064525967741933,61.229474730114894
25.875,0.6202986074626866,0.17253741343283582,57.46607028207483
25.937,0.6660001,0.16600009999999998,59.25433094803949
25.875,0.6202986059701493,0.17253741194029854,57.46607075173251
25.937,0.644516229032258,0.16064526129032253,61.22947414725566
25.937,0.6208956208955224,0.1731344268656717,57.278844951660325
26.0,0.6451613919354838,0.16129042419354833,60.99724974231356
25.937,0.6303031303030303,0.17575767575757584,56.42393681805344
26.0,0.6202986044776119,0.17253741044776108,57.466071221390266
26.0,0.6400001030769231,0.1784616415384616,55.56902823189449
26.0,0.6117648029411765,0.17058833235294124,58.133753085267195
26.0,0.6557378081967212,0.16393452950819667,60.013423133566555
26.0,0.6303031303030303,0.17575767575757584,56.42393681805344
26.0,0.6214926358208955,0.1737314417910448,57.09288499359062
26.0,0.6214926388059702,0.1737314447761194,57.09288406693381
26.0,0.6406154876923077,0.17907702615384616,55.38861932040364
26.062,0.6563935459016393,0.16459026721311476,59.78674054591377
26.062,0.6355556523809524,0.15936517619047622,61.74696271339359
26.062,0.6349207349206348,0.15873025873015867,61.98107635106054
26.0,0.5948572371428572,0.16628580857142858,59.64928282912454
26.0,0.6123530397058823,0.17117656911764706,57.9450171351915
25.937,0.6214926388059702,0.1737314447761194,57.09288406693381
26.0,0.6309091939393939,0.17636373939393937,56.24075146891987
26.0,0.6220896552238806,0.1743284611940299,56.90817655172806
26.062,0.6563935426229508,0.16459026393442627,59.786741674873156
26.062,0.636190576190476,0.16000009999999995,61.51467930615612
26.062,0.64580655,0.16193558225806456,60.76685219413336
26.125,0.6262500984374999,0.15750009843749996,62.49110278720622
26.062,0.6220896507462688,0.174328456716418,56.90817793236464
26.125,0.6034783536231882,0.16869574492753614,58.79715117159818
26.125,0.6309091893939393,0.17636373484848472,56.24075283815909
26.125,0.6214926373134328,0.1737314432835821,57.09288453026221
26.125,0.6220896537313433,0.1743284597014926,56.90817701194024
26.187,0.6793221389830507,0.17084756271186435,57.60898592366285
26.187,0.6214926328358208,0.17373143880597006,57.092885920247504
26.125,0.6129412750000001,0.17176480441176475,57.757553255318896
26.187,0.6268750953125,0.15812509531250005,62.25697434524705
26.187,0.6355556523809524,0.15936517619047622,61.74696271339359
26.187,0.6034783594202898,0.16869575072463766,58.79714926296168
26.25,0.6464517112903225,0.16258074354838706,60.538256963609115
26.187,0.6309091924242424,0.17636373787878787,56.24075192533293
26.25,0.6040580681159421,0.16927545942028993,58.60692903848535
26.25,0.6355556492063492,0.15936517301587305,61.746963879368074
26.25,0.668000105,0.16800010499999996,58.585408863005824
26.312,0.6570492786885245,0.16524599999999998,59.56183402426615
26.25,0.6123530382352941,0.17117656764705882,57.945017605435254
26.312,0.64580655,0.16193558225806456,60.76685219413336
26.25,0.6220896567164179,0.1743284626865672,56.908176091515884
26.312,0.656393544262295,0.16459026557377052,59.78674111039345
26.312,0.6464517145161289,0.1625807467741935,60.53825582510601
26.312,0.6220896522388061,0.1743284582089553,56.908177472152445
26.312,0.6315152515151515,0.17696979696969703,56.058802142329355
26.312,0.6315152515151515,0.17696979696969703,56.058802142329355
26.312,0.6129412750000001,0.17176480441176475,57.757553255318896
26.312,0.6268751,0.15812510000000002,62.25697259611933
26.375,0.6464517161290322,0.1625807483870967,60.53825525585449
26.312,0.6418462523076922,0.18030779076923067,55.03143693108049
26.312,0.6368254968253968,0.16063502063492063,61.2842079732375
26.375,0.6315152560606061,0.17696980151515157,56.05880078229928
26.312,0.6129412779411765,0.17176480735294122,57.757552321156844
26.312,0.6315152530303031,0.17696979848484856,56.05880168898598
26.375,0.636190576190476,0.16000009999999995,61.51467930615612
26.375,0.6220896522388061,0.1743284582089553,56.908177472152445
26.375,0.5954286714285715,0.1668572428571429,59.456303379195695
26.375,0.6129412764705883,0.171764805882353,57.75755278823787
26.437,0.6577050147540984,0.16590173606557382,59.33867978423856
25.312,-0.9599995,29.040000499999998,0.0
25.312,0.6214926343283581,0.17373144029850734,57.092885456919085
25.312,0.6315152499999999,0.17696979545454541,56.058802595672766
25.375,0.6349207269841269,0.15873025079365077,61.981079289040544
25.437,0.6673334333333334,0.1673334333333334,58.80663171083887
25.375,0.6214926358208955,0.1737314417910448,57.09288499359062
25.375,0.6309091924242424,0.17636373787878787,56.24075192533293
25.375,0.6123530411764705,0.17117657058823527,57.94501666494776
25.437,0.6361905746031745,0.16000009841269835,61.51467988458914
25.375,0.641230873846154,0.17969241230769237,55.20942545934502
25.437,0.6464517096774193,0.16258074193548386,60.53825753286068
25.437,0.6680001033333333,0.1680001033333333,58.58540941389442
25.375,0.6220896522388061,0.1743284582089553,56.908177472152445
25.437,0.6686667716666667,0.1686667716666667,58.365912355464275
25.437,0.6464517112903225,0.16258074354838706,60.538256963609115
25.5,0.6570492836065572,0.16524600491803274,59.56183234405593
25.5,0.641230873846154,0.17969241230769237,55.20942545934502
25.5,0.6570492803278688,0.16524600163934422,59.56183346419607
25.5,0.6512501031250001,0.1825001031250001,54.360050562258756
25.5,0.6470968741935484,0.16322590645161295,60.311443332135575
25.562,0.6361905730158729,0.1600000968253968,61.51468046302217
25.5,0.6040580681159421,0.16927545942028993,58.60692903848535
25.5,0.6220896567164179,0.1743284626865672,56.908176091515884
25.562,0.6315152515151515,0.17696979696969703,56.058802142329355
25.562,0.657049281967213,0.16524600327868846,59.561832904126
25.562,0.6315152530303031,0.17696979848484856,56.05880168898598
25.562,0.6129412735294117,0.17176480294117655,57.75755372239993
25.625,0.6368254936507937,0.1606350174603175,61.28420912110257
25.625,0.6315152530303031,0.17696979848484856,56.05880168898598
25.625,0.6226866671641791,0.17492547313432835,56.72471054219211
25.625,0.6046377753623187,0.16985516666666656,58.41798642529674
25.687,0.6226866671641791,0.17492547313432835,56.72471054219211
25.687,0.6129412750000001,0.17176480441176475,57.757553255318896
25.75,0.6368254968253968,0.16063502063492063,61.2842079732375
25.75,0.6374604126984126,0.16126993650793647,61.05552794379109
25.687,0.6368254952380952,0.16063501904761907,61.284208547170024
25.687,0.6226866656716418,0.17492547164179106,56.72471099931982
25.75,0.6374604158730157,0.16126993968253964,61.055526804821234
25.687,0.6040580710144928,0.16927546231884064,58.60692809058561
25.687,0.6226866641791043,0.17492547014925364,56.72471145644755
25.687,0.6512501031250001,0.1825001031250001,54.360050562258756
25.75,0.6686667683333334,0.16866676833333338,58.365913448669104
25.687,0.6315152499999999,0.17696979545454541,56.058802595672766
25.687,0.6583607557377048,0.16655747704918028,59.11725666401072
25.75,0.6275000984374999,0.15875009843749996,62.02466157240516
25.75,0.6686667700000001,0.16866677000000005,58.36591290206668
25.75,0.6135295088235294,0.17235303823529413,57.5713484769216
25.812,0.658360750819672,0.16655747213114752,59.117258318228885
25.75,0.6226866686567164,0.17492547462686567,56.72471008506442
25.812,0.6477420338709677,0.16387106612903224,60.08639201915843
25.812,0.6477420403225805,0.1638710725806451,60.08638977737662
25.812,0.6226866701492537,0.17492547611940298,56.72470962793673
25.875,0.6583607606557376,0.16655748196721304,59.11725500979267
25.812,0.6327273727272728,0.17818191818181825,55.69855411273239
25.812,0.6418462553846154,0.18030779384615386,55.03143604411625
25.812,0.6141177455882353,0.17294127500000006,57.3863886249938
25.812,0.6052174898550725,0.17043488115942035,58.2303056371442
25.812,0.6583607557377048,0.16655747704918028,59.11725666401072
25.812,0.6275000953125,0.15875009531249998,62.02466272945387
25.875,0.6483871951612904,0.16451622741935487,59.863080683913985
25.875,0.6477420370967741,0.16387106935483867,60.0863908982675
25.812,0.6321213121212121,0.17757585757575758,55.87807352171803
25.812,0.6477420322580645,0.163871064516129,60.08639257960392
25.812,0.6046377753623187,0.16985516666666656,58.41798642529674
25.812,0.6232836820895523,0.17552248805970155,56.54247114521447
25.812,0.6238806940298506,0.1761194999999999,56.361447758713126
26.375,-0.2499999,7.2500001,0.0
26.375,0.6455385630769231,0.18400010153846155,53.9880866459594
26.437,0.6221539461538461,0.16061548461538463,61.39212843231975
26.437,0.6081160420289855,0.17333343333333331,57.310429082431355
26.5,0.6522581645161291,0.1683871967741936,58.55864717518686
26.5,0.6419048634920634,0.1657143873015873,59.503140404935664
26.5,0.6516130064516128,0.16774203870967735,58.77193013442136
26.437,0.6127273651515152,0.15818191060606066,62.33662497776298
26.5,0.6455385615384615,0.1840000999999999,53.98808707210998
26.5,0.6170589249999999,0.17588245441176467,56.47984315370048
26.5,0.6629509229508197,0.1711476442622951,57.61415234328082
26.5,0.662295181967213,0.1704919032786885,57.823997357210224
26.5,0.6351516212121212,0.1806061666666667,54.99232452837843
26.5,0.5994286671428571,0.1708572385714286,58.14101592902492
26.562,0.6522581661290323,0.16838719838709681,58.55864664399034
26.562,0.6733334366666667,0.17333343666666665,56.876062456339326
26.5,-0.3333332333333333,9.666666766666665,0.0
26.062,-0.9599997,29.0400003,0.0
26.0,0.6256717432835821,0.1779105492537314,55.82554245101902
25.875,-0.19199996,5.80800004,0.0
25.875,-0.3199998666666666,9.680000133333332,0.0
25.687,0.6256717432835821,0.1779105492537314,55.82554245101902
25.687,-0.23999995,7.2600000499999995,0.0
25.75,-0.9599999,29.040000099999997,0.0
25.687,-0.49999975,14.50000025,0.0
25.75,0.6345455530303029,0.18000009848484838,55.16713002538107
25.75,0.6158824529411764,0.17470598235294116,56.838859883046936
25.75,0.6400000999999998,0.16380962380952374,60.15828052242739
25.75,0.6158824558823529,0.17470598529411763,56.83885897956401
25.687,0.634545559090909,0.18000010454545454,55.1671282715612
25.75,0.6164706852941176,0.1752942147058824,56.65876040005758
25.75,0.6412699444444443,0.1650794682539682,59.7198639475641
25.75,0.6550001046875,0.18625010468750008,53.32589171886322
25.75,0.64492318,0.18338471846153853,54.159108776970456
25.75,0.6351516166666668,0.1806061621212122,54.99232583507769
25.812,0.6616394459016394,0.16983616721311479,58.035437833142645
25.812,0.6516130032258064,0.16774203548387093,58.77193120488398
25.812,0.6516130048387097,0.16774203709677415,58.77193066965266
25.812,0.6516130016129031,0.16774203387096773,58.7719317401153
25.812,0.6412699444444443,0.1650794682539682,59.7198639475641
25.812,0.6616394508196721,0.16983617213114754,58.03543624130021
25.812,0.6256717432835821,0.1779105492537314,55.82554245101902
25.812,0.6164706852941176,0.1752942147058824,56.65876040005758
25.875,0.6312500953125,0.16250009531249998,60.66780050592546
25.875,0.66229518852459,0.1704919098360655,57.823995250816026
25.937,0.6412699396825395,0.16507946349206346,59.719865579156306
25.875,0.651613008064516,0.16774204032258058,58.77192959919007
25.875,0.6170589264705881,0.1758824558823529,56.47984270788148
25.937,0.607536327536232,0.1727537188405798,57.49197746476431
25.937,0.6312501015624999,0.16250010156249994,60.66779829593813
25.937,0.6262687567164179,0.17850756268656717,55.64925810349529
26.0,-0.3199998666666666,9.680000133333332,0.0
25.937,-0.31999979999999995,9.680000199999999,0.0
25.875,-0.3199998666666666,9.680000133333332,0.0
25.875,0.6164706897058824,0.17529421911764712,56.65875905376135
25.875,0.6256717447761194,0.17791055074626871,55.825542008853105
25.875,0.6075363260869565,0.1727537173913043,57.491977920129266
25.875,0.6164706852941176,0.1752942147058824,56.65876040005758
25.875,0.6081160420289855,0.17333343333333331,57.310429082431355
25.875,0.6262687567164179,0.17850756268656717,55.64925810349529
25.937,0.6522581693548387,0.16838720161290324,58.558645581597304
25.937,0.6419048603174603,0.16571438412698414,59.50314148446408
25.875,0.6256717402985076,0.1779105462686568,55.82554333535086
25.937,0.6000000985714287,0.17142867000000006,57.9580440598924
25.375,-0.9999995,29.0000005,0.0
25.375,0.6170589235294117,0.17588245294117646,56.479843599519484
25.375,0.574794616438356,0.1638357123287671,60.632772318755116
25.375,0.6176471617647059,0.17647069117647063,56.302099500993606
25.375,0.6081160405797101,0.17333343188405798,57.31042953480653
25.437,0.6081160420289855,0.17333343333333331,57.310429082431355
25.437,0.6268657716417911,0.17910457761194037,55.47412875867427
25.437,-0.3199998666666666,9.680000133333332,0.0
25.375,0.6164706867647058,0.17529421617647065,56.65875995129217
25.312,-0.4799998,14.5200002,0.0
25.312,0.64492318,0.18338471846153853,54.159108776970456
25.375,0.6164706897058824,0.17529421911764712,56.65875905376135
25.375,0.6622951836065573,0.17049190491803273,57.823996830611655
25.437,-0.47999985,14.52000015,0.0
25.375,0.6351516181818182,0.1806061636363637,54.992325399511266
25.437,0.6516130016129031,0.16774203387096773,58.7719317401153
25.437,0.6516130016129031,0.16774203387096773,58.7719317401153
25.437,0.62567173880597,0.17791054477611937,55.82554377751683
25.437,0.6075363289855072,0.17275372028985514,57.491977009399406
25.437,0.6164706882352942,0.17529421764705888,56.658759502526756
25.5,0.6629509229508197,0.1711476442622951,57.61415234328082
25.437,-0.249999925,7.250000075,0.0
25.437,0.6256717432835821,0.1779105492537314,55.82554245101902
25.437,0.6449231769230769,0.18338471538461534,54.15910963490439
25.437,0.6262687567164179,0.17850756268656717,55.64925810349529
25.437,0.6164706911764706,0.17529422058823532,56.65875860499596
25.437,0.6318751031250001,0.16312510312500014,60.44763360041369
25.437,0.6262687567164179,0.17850756268656717,55.64925810349529
25.375,-0.31999989999999995,9.680000099999999,0.0
25.375,0.6075363304347826,0.1727537217391305,57.491976554034494
25.437,0.6629509213114754,0.17114764262295085,57.61415286590967
25.375,0.6262687597014925,0.17850756567164178,55.64925722496958
25.375,0.6262687552238806,0.17850756119402986,55.64925854275815
25.375,0.6081160376811594,0.17333342898550727,57.31043043955689
25.437,0.6325000999999999,0.16375009999999995,60.2291270121493
25.375,0.6170589249999999,0.17588245441176467,56.47984315370048
25.437,0.6363637378787879,0.1818182833333334,54.64615668764928
25.312,-0.47999995,14.520000049999998,0.0
25.312,0.6351516196969698,0.1806061651515152,54.99232496394484
25.125,-0.4799998,14.5200002,0.0
25.125,0.6262687552238806,0.17850756119402986,55.64925854275815
25.062,0.6357576787878787,0.18121222424242422,54.818671728945375
25.125,-0.9599996,29.0400004,0.0
25.062,0.6357576772727273,0.18121222272727272,54.81867216165208
25.062,0.6455385646153846,0.1840001030769231,53.98808621980885
25.062,-0.2499999,7.2500001,0.0
25.062,0.6170589264705881,0.1758824558823529,56.47984270788148
25.125,0.6629509196721312,0.1711476409836066,57.614153388538526
25.062,0.5994286685714286,0.17085724,58.141015470093585
25.125,0.6176471544117647,0.17647068382352937,56.30210171550311
25.125,0.6086957536231884,0.1739131449275363,57.1300715524788
25.125,0.6425397809523808,0.1663493047619047,59.28804797400654
25.125,0.6268657716417911,0.17910457761194037,55.47412875867427
25.125,0.6176471544117647,0.17647068382352937,56.30210171550311
25.187,0.6636066622950818,0.1718033836065573,57.40588668345481
25.125,0.6268657746268658,0.17910458059701498,55.47412788589702
25.375,-0.2499999,7.2500001,0.0
25.375,0.6268657716417911,0.17910457761194037,55.47412875867427
25.375,0.6419048634920634,0.1657143873015873,59.503140404935664
25.437,0.6522581645161291,0.1683871967741936,58.55864717518686
25.375,0.6176471617647059,0.17647069117647063,56.302099500993606
25.437,0.642539784126984,0.16634930793650787,59.28804690258447
25.5,-0.9999997,29.0000003,0.0
25.5,0.6363637393939394,0.18181828484848492,54.646156257773924
25.5,0.6227693246153846,0.16123086307692305,61.17020877986735
25.5,0.609275456521739,0.17449284782608684,56.9508948411493
25.5,0.6092754623188406,0.1744928536231884,56.95089305521147
25.562,-0.3333332666666666,9.666666733333331,0.0
25.562,0.6005715228571429,0.1720000942857143,57.7762696757469
25.562,0.6331251015625,0.16437510156250001,60.012256429785715
25.625,0.6529033274193548,0.1690323596774193,58.346967320227314
25.625,-0.4799998,14.5200002,0.0
25.625,0.6461539538461539,0.18461549230769236,53.81818334653801
25.625,0.6636066606557376,0.17180338196721306,57.40588720215912
25.625,0.6139394878787878,0.15939403333333335,61.88764111428567
25.625,0.6431747047619047,0.16698422857142858,59.07456545477412
25.437,-0.9599996,29.0400004,0.0
25.437,0.6176471573529412,0.17647068676470595,56.30210082969926
25.437,0.6363637378787879,0.1818182833333334,54.64615668764928
25.437,0.6227693246153846,0.16123086307692305,61.17020877986735
25.5,0.6431747015873016,0.16698422539682542,59.07456651818177
25.5,0.6176471588235294,0.17647068823529416,56.302100386797385
25.5,0.633125096875,0.16437509687500004,60.0122580502164
25.5,0.6274627895522388,0.17970159552238804,55.30014253187201
25.562,0.6268657716417911,0.17910457761194037,55.47412875867427
25.5,0.6369698015151515,0.18242434696969695,54.474767270202285
25.562,0.6331250984375,0.16437509843750003,60.01225751007282
25.562,0.6337500984375,0.16500009843749996,59.79700656774264
25.562,0.6182353970588235,0.1770589264705882,56.125517353528096
25.625,0.6240000953846153,0.1624616338461538,60.73133533985923
25.562,0.6274627865671641,0.17970159253731344,55.30014339895774
25.625,0.6541936532258064,0.17032268548387092,57.92834907377063
